timestamp_utc,Region,data_date,region_demand_mw,region_demand_forecast_mw,num_ba,num_rows,num_available_ba,num_missing_ba,year,month,hour,day_of_week,target_region_demand_mw,is_target_imputed,imputation_method,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,region_name,weather_city,weather_state,latitude,longitude,timestamp_local,local_date,local_year,local_month,local_day,local_hour,local_day_of_week,local_day_name,is_weekend,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,season,day_of_year,days_in_year,day_of_year_sin,day_of_year_cos,is_holiday,is_day_before_holiday,is_day_after_holiday,is_holiday_period
2016-06-12 14:00:00+00:00,CAL,2016-06-12,25794.0,24743.0,5,5,5,0,2016,6,14,6,25794.0,0,observed,16.4,80,10.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-12 07:00:00-07:00,2016-06-12,2016,6,12,7,6,Sunday,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,summer,164,366,0.3204232733919116,-0.9472744722987168,0,0,0,0
2016-06-12 15:00:00+00:00,CAL,2016-06-12,25783.0,25316.0,5,5,5,0,2016,6,15,6,25783.0,0,observed,17.1,75,10.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-12 08:00:00-07:00,2016-06-12,2016,6,12,8,6,Sunday,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,summer,164,366,0.3204232733919116,-0.9472744722987168,0,0,0,0
2016-06-12 16:00:00+00:00,CAL,2016-06-12,26585.0,26285.0,5,5,5,0,2016,6,16,6,26585.0,0,observed,18.7,65,9.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-12 09:00:00-07:00,2016-06-12,2016,6,12,9,6,Sunday,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,summer,164,366,0.3204232733919116,-0.9472744722987168,0,0,0,0
2016-06-12 17:00:00+00:00,CAL,2016-06-12,27713.0,27370.0,5,5,5,0,2016,6,17,6,27713.0,0,observed,20.1,57,8.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-12 10:00:00-07:00,2016-06-12,2016,6,12,10,6,Sunday,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,summer,164,366,0.3204232733919116,-0.9472744722987168,0,0,0,0
2016-06-12 18:00:00+00:00,CAL,2016-06-12,28705.0,27967.0,5,5,5,0,2016,6,18,6,28705.0,0,observed,21.2,53,8.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-12 11:00:00-07:00,2016-06-12,2016,6,12,11,6,Sunday,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,summer,164,366,0.3204232733919116,-0.9472744722987168,0,0,0,0
2016-06-12 19:00:00+00:00,CAL,2016-06-12,29460.0,28585.0,5,5,5,0,2016,6,19,6,29460.0,0,observed,20.1,62,8.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-12 12:00:00-07:00,2016-06-12,2016,6,12,12,6,Sunday,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,summer,164,366,0.3204232733919116,-0.9472744722987168,0,0,0,0
2016-06-12 20:00:00+00:00,CAL,2016-06-12,30001.0,29179.0,5,5,5,0,2016,6,20,6,30001.0,0,observed,20.6,59,10.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-12 13:00:00-07:00,2016-06-12,2016,6,12,13,6,Sunday,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,summer,164,366,0.3204232733919116,-0.9472744722987168,0,0,0,0
2016-06-12 21:00:00+00:00,CAL,2016-06-12,30416.0,29922.0,5,5,5,0,2016,6,21,6,30416.0,0,observed,21.2,57,11.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-12 14:00:00-07:00,2016-06-12,2016,6,12,14,6,Sunday,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,summer,164,366,0.3204232733919116,-0.9472744722987168,0,0,0,0
2016-06-12 22:00:00+00:00,CAL,2016-06-12,30950.0,30969.0,5,5,5,0,2016,6,22,6,30950.0,0,observed,21.4,56,10.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-12 15:00:00-07:00,2016-06-12,2016,6,12,15,6,Sunday,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,summer,164,366,0.3204232733919116,-0.9472744722987168,0,0,0,0
2016-06-12 23:00:00+00:00,CAL,2016-06-12,31695.0,32285.0,5,5,5,0,2016,6,23,6,31695.0,0,observed,22.0,53,9.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-12 16:00:00-07:00,2016-06-12,2016,6,12,16,6,Sunday,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,summer,164,366,0.3204232733919116,-0.9472744722987168,0,0,0,0
2016-06-13 00:00:00+00:00,CAL,2016-06-12,32759.0,33474.0,5,5,5,0,2016,6,0,0,32759.0,0,observed,22.1,52,8.0,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-12 17:00:00-07:00,2016-06-12,2016,6,12,17,6,Sunday,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,summer,164,366,0.3204232733919116,-0.9472744722987168,0,0,0,0
2016-06-13 01:00:00+00:00,CAL,2016-06-12,33845.0,34581.0,5,5,5,0,2016,6,1,0,33845.0,0,observed,21.0,54,10.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-12 18:00:00-07:00,2016-06-12,2016,6,12,18,6,Sunday,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,summer,164,366,0.3204232733919116,-0.9472744722987168,0,0,0,0
2016-06-13 02:00:00+00:00,CAL,2016-06-12,34680.0,35204.0,5,5,5,0,2016,6,2,0,34680.0,0,observed,19.5,60,11.7,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-12 19:00:00-07:00,2016-06-12,2016,6,12,19,6,Sunday,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,summer,164,366,0.3204232733919116,-0.9472744722987168,0,0,0,0
2016-06-13 03:00:00+00:00,CAL,2016-06-12,34921.0,35183.0,5,5,5,0,2016,6,3,0,34921.0,0,observed,17.8,67,10.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-12 20:00:00-07:00,2016-06-12,2016,6,12,20,6,Sunday,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,summer,164,366,0.3204232733919116,-0.9472744722987168,0,0,0,0
2016-06-13 04:00:00+00:00,CAL,2016-06-12,34842.0,35533.0,5,5,5,0,2016,6,4,0,34842.0,0,observed,16.5,73,9.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-12 21:00:00-07:00,2016-06-12,2016,6,12,21,6,Sunday,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,summer,164,366,0.3204232733919116,-0.9472744722987168,0,0,0,0
2016-06-13 05:00:00+00:00,CAL,2016-06-12,35326.0,35202.0,5,5,5,0,2016,6,5,0,35326.0,0,observed,15.8,77,7.0,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-12 22:00:00-07:00,2016-06-12,2016,6,12,22,6,Sunday,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,summer,164,366,0.3204232733919116,-0.9472744722987168,0,0,0,0
2016-06-13 06:00:00+00:00,CAL,2016-06-12,34292.0,32731.0,5,5,5,0,2016,6,6,0,34292.0,0,observed,15.1,81,4.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-12 23:00:00-07:00,2016-06-12,2016,6,12,23,6,Sunday,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,summer,164,366,0.3204232733919116,-0.9472744722987168,0,0,0,0
2016-06-13 07:00:00+00:00,CAL,2016-06-12,31727.0,29989.0,5,5,5,0,2016,6,7,0,31727.0,0,observed,14.6,87,4.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 00:00:00-07:00,2016-06-13,2016,6,13,0,0,Monday,0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-13 08:00:00+00:00,CAL,2016-06-13,29063.0,27275.0,5,5,5,0,2016,6,8,0,29063.0,0,observed,14.5,88,2.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 01:00:00-07:00,2016-06-13,2016,6,13,1,0,Monday,0,0.25881904510252074,0.9659258262890683,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-13 09:00:00+00:00,CAL,2016-06-13,27143.0,26278.0,5,5,5,0,2016,6,9,0,27143.0,0,observed,14.4,90,2.9,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 02:00:00-07:00,2016-06-13,2016,6,13,2,0,Monday,0,0.49999999999999994,0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-13 10:00:00+00:00,CAL,2016-06-13,26186.0,25513.0,5,5,5,0,2016,6,10,0,26186.0,0,observed,14.2,90,3.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 03:00:00-07:00,2016-06-13,2016,6,13,3,0,Monday,0,0.7071067811865476,0.7071067811865476,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-13 11:00:00+00:00,CAL,2016-06-13,25713.0,25218.0,5,5,5,0,2016,6,11,0,25713.0,0,observed,14.2,91,4.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 04:00:00-07:00,2016-06-13,2016,6,13,4,0,Monday,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-13 12:00:00+00:00,CAL,2016-06-13,25958.0,25637.0,5,5,5,0,2016,6,12,0,25958.0,0,observed,14.2,91,5.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 05:00:00-07:00,2016-06-13,2016,6,13,5,0,Monday,0,0.9659258262890683,0.25881904510252074,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-13 13:00:00+00:00,CAL,2016-06-13,26617.0,26821.0,5,5,5,0,2016,6,13,0,26617.0,0,observed,14.3,89,4.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 06:00:00-07:00,2016-06-13,2016,6,13,6,0,Monday,0,1.0,6.123233995736766e-17,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-13 14:00:00+00:00,CAL,2016-06-13,28054.0,28531.0,5,5,5,0,2016,6,14,0,28054.0,0,observed,14.9,85,4.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 07:00:00-07:00,2016-06-13,2016,6,13,7,0,Monday,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-13 15:00:00+00:00,CAL,2016-06-13,29973.0,30340.0,5,5,5,0,2016,6,15,0,29973.0,0,observed,16.4,75,5.4,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 08:00:00-07:00,2016-06-13,2016,6,13,8,0,Monday,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-13 16:00:00+00:00,CAL,2016-06-13,31973.0,31673.0,5,5,5,0,2016,6,16,0,31973.0,0,observed,18.0,67,6.9,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 09:00:00-07:00,2016-06-13,2016,6,13,9,0,Monday,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-13 17:00:00+00:00,CAL,2016-06-13,33361.0,32775.0,5,5,5,0,2016,6,17,0,33361.0,0,observed,19.1,63,7.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 10:00:00-07:00,2016-06-13,2016,6,13,10,0,Monday,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-13 18:00:00+00:00,CAL,2016-06-13,34339.0,33763.0,5,5,5,0,2016,6,18,0,34339.0,0,observed,21.3,54,7.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 11:00:00-07:00,2016-06-13,2016,6,13,11,0,Monday,0,0.258819045102521,-0.9659258262890682,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-13 19:00:00+00:00,CAL,2016-06-13,35072.0,34512.0,5,5,5,0,2016,6,19,0,35072.0,0,observed,21.5,58,7.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 12:00:00-07:00,2016-06-13,2016,6,13,12,0,Monday,0,1.2246467991473532e-16,-1.0,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-13 20:00:00+00:00,CAL,2016-06-13,35338.0,35110.0,5,5,5,0,2016,6,20,0,35338.0,0,observed,23.2,51,8.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 13:00:00-07:00,2016-06-13,2016,6,13,13,0,Monday,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-13 21:00:00+00:00,CAL,2016-06-13,35401.0,35989.0,5,5,5,0,2016,6,21,0,35401.0,0,observed,24.6,46,12.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 14:00:00-07:00,2016-06-13,2016,6,13,14,0,Monday,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-13 22:00:00+00:00,CAL,2016-06-13,36072.0,37003.0,5,5,5,0,2016,6,22,0,36072.0,0,observed,25.1,45,12.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 15:00:00-07:00,2016-06-13,2016,6,13,15,0,Monday,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-13 23:00:00+00:00,CAL,2016-06-13,36803.0,38013.0,5,5,5,0,2016,6,23,0,36803.0,0,observed,24.2,48,13.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 16:00:00-07:00,2016-06-13,2016,6,13,16,0,Monday,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-14 00:00:00+00:00,CAL,2016-06-13,37456.0,38805.0,5,5,5,0,2016,6,0,1,37456.0,0,observed,23.1,52,14.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 17:00:00-07:00,2016-06-13,2016,6,13,17,0,Monday,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-14 01:00:00+00:00,CAL,2016-06-13,37619.0,39023.0,5,5,5,0,2016,6,1,1,37619.0,0,observed,21.7,56,13.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 18:00:00-07:00,2016-06-13,2016,6,13,18,0,Monday,0,-1.0,-1.8369701987210297e-16,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-14 02:00:00+00:00,CAL,2016-06-13,37492.0,38674.0,5,5,5,0,2016,6,2,1,37492.0,0,observed,20.2,62,11.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 19:00:00-07:00,2016-06-13,2016,6,13,19,0,Monday,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-14 03:00:00+00:00,CAL,2016-06-13,37399.0,38037.0,5,5,5,0,2016,6,3,1,37399.0,0,observed,18.4,69,9.7,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 20:00:00-07:00,2016-06-13,2016,6,13,20,0,Monday,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-14 04:00:00+00:00,CAL,2016-06-13,37195.0,37970.0,5,5,5,0,2016,6,4,1,37195.0,0,observed,17.0,75,7.7,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 21:00:00-07:00,2016-06-13,2016,6,13,21,0,Monday,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-14 05:00:00+00:00,CAL,2016-06-13,37382.0,37164.0,5,5,5,0,2016,6,5,1,37382.0,0,observed,16.0,80,4.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 22:00:00-07:00,2016-06-13,2016,6,13,22,0,Monday,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-14 06:00:00+00:00,CAL,2016-06-13,36014.0,34277.0,5,5,5,0,2016,6,6,1,36014.0,0,observed,15.5,83,3.6,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-13 23:00:00-07:00,2016-06-13,2016,6,13,23,0,Monday,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,1.2246467991473532e-16,-1.0,summer,165,366,0.30411483232751846,-0.9526353808033824,0,0,0,0
2016-06-14 07:00:00+00:00,CAL,2016-06-13,33041.0,31164.0,5,5,5,0,2016,6,7,1,33041.0,0,observed,15.0,87,3.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-14 00:00:00-07:00,2016-06-14,2016,6,14,0,1,Tuesday,0,0.0,1.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,summer,166,366,0.2877167672261668,-0.9577155432887804,0,0,0,0
2016-06-14 08:00:00+00:00,CAL,2016-06-14,30196.0,28757.0,5,5,5,0,2016,6,8,1,30196.0,0,observed,14.8,88,3.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-14 01:00:00-07:00,2016-06-14,2016,6,14,1,1,Tuesday,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,summer,166,366,0.2877167672261668,-0.9577155432887804,0,0,0,0
2016-06-14 09:00:00+00:00,CAL,2016-06-14,28187.0,27409.0,5,5,5,0,2016,6,9,1,28187.0,0,observed,14.7,89,3.4,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-14 02:00:00-07:00,2016-06-14,2016,6,14,2,1,Tuesday,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,summer,166,366,0.2877167672261668,-0.9577155432887804,0,0,0,0
2016-06-14 10:00:00+00:00,CAL,2016-06-14,26989.0,26558.0,5,5,5,0,2016,6,10,1,26989.0,0,observed,14.5,90,4.7,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-14 03:00:00-07:00,2016-06-14,2016,6,14,3,1,Tuesday,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,summer,166,366,0.2877167672261668,-0.9577155432887804,0,0,0,0
2016-06-14 11:00:00+00:00,CAL,2016-06-14,26208.0,26163.0,5,5,5,0,2016,6,11,1,26208.0,0,observed,14.3,91,6.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-14 04:00:00-07:00,2016-06-14,2016,6,14,4,1,Tuesday,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,summer,166,366,0.2877167672261668,-0.9577155432887804,0,0,0,0
2016-06-14 12:00:00+00:00,CAL,2016-06-14,26035.0,26533.0,5,5,5,0,2016,6,12,1,26035.0,0,observed,14.3,91,6.4,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-14 05:00:00-07:00,2016-06-14,2016,6,14,5,1,Tuesday,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,summer,166,366,0.2877167672261668,-0.9577155432887804,0,0,0,0
2016-06-14 13:00:00+00:00,CAL,2016-06-14,26546.0,27686.0,5,5,5,0,2016,6,13,1,26546.0,0,observed,14.0,93,5.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-14 06:00:00-07:00,2016-06-14,2016,6,14,6,1,Tuesday,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,summer,166,366,0.2877167672261668,-0.9577155432887804,0,0,0,0
2016-06-14 14:00:00+00:00,CAL,2016-06-14,27799.0,29342.0,5,5,5,0,2016,6,14,1,27799.0,0,observed,15.4,85,6.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-14 07:00:00-07:00,2016-06-14,2016,6,14,7,1,Tuesday,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,summer,166,366,0.2877167672261668,-0.9577155432887804,0,0,0,0
2016-06-14 15:00:00+00:00,CAL,2016-06-14,29493.0,31101.0,5,5,5,0,2016,6,15,1,29493.0,0,observed,17.3,74,6.8,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-14 08:00:00-07:00,2016-06-14,2016,6,14,8,1,Tuesday,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,summer,166,366,0.2877167672261668,-0.9577155432887804,0,0,0,0
2016-06-14 16:00:00+00:00,CAL,2016-06-14,31296.0,32258.0,5,5,5,0,2016,6,16,1,31296.0,0,observed,19.0,66,7.3,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-14 09:00:00-07:00,2016-06-14,2016,6,14,9,1,Tuesday,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,summer,166,366,0.2877167672261668,-0.9577155432887804,0,0,0,0
2016-06-14 17:00:00+00:00,CAL,2016-06-14,32426.0,32963.0,5,5,5,0,2016,6,17,1,32426.0,0,observed,20.9,58,8.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-14 10:00:00-07:00,2016-06-14,2016,6,14,10,1,Tuesday,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,summer,166,366,0.2877167672261668,-0.9577155432887804,0,0,0,0
2016-06-14 18:00:00+00:00,CAL,2016-06-14,33280.0,33556.0,5,5,5,0,2016,6,18,1,33280.0,0,observed,22.8,51,9.4,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-14 11:00:00-07:00,2016-06-14,2016,6,14,11,1,Tuesday,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,summer,166,366,0.2877167672261668,-0.9577155432887804,0,0,0,0
2016-06-14 19:00:00+00:00,CAL,2016-06-14,34169.0,34018.0,5,5,5,0,2016,6,19,1,34169.0,0,observed,23.1,51,10.5,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-14 12:00:00-07:00,2016-06-14,2016,6,14,12,1,Tuesday,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,summer,166,366,0.2877167672261668,-0.9577155432887804,0,0,0,0
2016-06-14 20:00:00+00:00,CAL,2016-06-14,34368.0,34310.0,5,5,5,0,2016,6,20,1,34368.0,0,observed,24.0,48,12.1,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-14 13:00:00-07:00,2016-06-14,2016,6,14,13,1,Tuesday,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,summer,166,366,0.2877167672261668,-0.9577155432887804,0,0,0,0
2016-06-14 21:00:00+00:00,CAL,2016-06-14,34533.0,35018.0,5,5,5,0,2016,6,21,1,34533.0,0,observed,24.6,46,13.2,0.0,California,Los Angeles,California,34.0522,-118.2437,2016-06-14 14:00:00-07:00,2016-06-14,2016,6,14,14,1,Tuesday,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,summer,166,366,0.2877167672261668,-0.9577155432887804,0,0,0,0
